system:index,date,snowfall_sum,temperature_2m,total_precipitation_sum,.geo
19881231,1988-12-31,0.004768319387294675,274.1994519031248,0.013698681035596998,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890101,1989-01-01,0.007736787757336539,272.7399669114524,0.0112614253791199,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890102,1989-01-02,0.0032376912751999934,270.08554270094197,0.0037076194867263113,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890103,1989-01-03,0.005600130413702225,275.18740858532266,0.019081198242430836,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890104,1989-01-04,0.008743829214760903,271.8399419333354,0.011536026533743214,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890105,1989-01-05,6.046089333558536E-4,264.7574552733203,6.112517661716694E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890106,1989-01-06,0.006007189035801284,266.4646299426193,0.006485586984857126,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890107,1989-01-07,0.00518083180125021,273.51372298057964,0.011570308054598742,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890108,1989-01-08,0.0019045839100485624,268.2184331029854,0.0026086630340885603,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890109,1989-01-09,0.0011211355513182431,264.25715052765014,0.0011474188779325583,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890110,1989-01-10,0.011506223827419712,267.3719032635702,0.013419161203602543,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890111,1989-01-11,0.003033307876198387,269.760150701181,0.003725668699881031,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890112,1989-01-12,0.0023387617974256246,267.42649770557495,0.0024218513253997202,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890113,1989-01-13,0.011792578355978241,269.53003501815,0.012463322724009804,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890114,1989-01-14,0.0038246210879923793,268.8491639611468,0.004072111852201653,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890115,1989-01-15,0.0011337585702050422,267.43254737401605,0.0012011507528299655,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890116,1989-01-16,0.0018028318023349031,265.0573161642323,0.00184796259157083,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890117,1989-01-17,0.005247679669703735,265.4357175324423,0.0067752704836739645,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890118,1989-01-18,0.003601315943844348,269.4296310562094,0.004651472249640369,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890119,1989-01-19,0.0026265760432526595,266.3128310438923,0.002703547201866136,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890120,1989-01-20,0.0046425053930407925,266.3875515206762,0.004738299642673582,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890121,1989-01-21,7.06193517491348E-4,260.50484266639756,7.109094757859255E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890122,1989-01-22,0.011895289053342818,261.7362908637026,0.011921569349445738,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890123,1989-01-23,0.014814812598130118,270.1524863062499,0.019549978316764305,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890124,1989-01-24,0.005221582034785787,271.4400054074506,0.006478641731144055,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890125,1989-01-25,0.004896477056125663,267.72018780073864,0.005055286426090999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890126,1989-01-26,0.0033395119731454196,267.4980366567123,0.003404172535580185,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890127,1989-01-27,0.0150860901673434,267.8490471028141,0.015365871272399136,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890128,1989-01-28,0.008186191653330413,266.5054131808802,0.008402838853100888,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890129,1989-01-29,0.0031143080727850624,265.78472626898616,0.0031410680069731264,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890130,1989-01-30,0.009618546580236738,266.70726947396236,0.012443258147272464,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890131,1989-01-31,0.0058773703032594625,276.1455215310641,0.018630232997603177,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890201,1989-02-01,0.0048861466122213475,266.34158755949124,0.005065765492452382,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890202,1989-02-02,0.017830057788958107,267.1973226475002,0.019161441483528472,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890203,1989-02-03,0.012634991614311463,267.93154591648937,0.013541178012931258,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890204,1989-02-04,0.0035698396314554643,262.269293774426,0.003586072846795208,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890205,1989-02-05,0.008220433352799055,261.670136993795,0.008288798366439424,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890206,1989-02-06,0.009738467290268414,266.5060762561441,0.009761573280874097,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890207,1989-02-07,0.001963579063889376,264.57258820395555,0.0019833170242074334,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890208,1989-02-08,0.002112819789466326,265.2872955244111,0.0022003279901722456,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890209,1989-02-09,0.01688435027625124,273.34311428036614,0.024322875854523255,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890210,1989-02-10,0.006314042173823122,269.60160986106865,0.006917685813722235,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890211,1989-02-11,0.013956542592683977,270.310544727273,0.015614345574861401,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890212,1989-02-12,0.002955509573401973,266.6287096244398,0.003016641622449387,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890213,1989-02-13,0.0011424105727402634,265.18027613468,0.0011591514323194452,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890214,1989-02-14,0.008096936308344608,263.31770047487146,0.008114709617659456,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890215,1989-02-15,0.002301283283147839,259.3856842443618,0.0023079865044289068,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890216,1989-02-16,6.553370473937279E-4,258.22146829933456,6.65889130063691E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890217,1989-02-17,0.004915245833892934,265.955193265459,0.005233225627703267,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890218,1989-02-18,5.392426352991635E-4,264.1462584538087,5.673736996542793E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890219,1989-02-19,0.0013029422359431846,264.0516809519289,0.0013161494976899556,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890220,1989-02-20,0.0023477195313571677,263.8168827118072,0.002366106487422397,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890221,1989-02-21,9.501969605214288E-4,263.8480021924984,9.679741334275347E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890222,1989-02-22,1.8711293811408605E-4,263.33584412964103,1.8981494761152618E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890223,1989-02-23,4.8773925264885296E-4,263.46853197197845,4.91609734366695E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890224,1989-02-24,0.003286607756312926,263.4630638029495,0.0033004815224895634,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890225,1989-02-25,0.009709330666561721,267.43943527911665,0.009743947011073369,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890226,1989-02-26,0.0085757898985496,268.4948457997359,0.008614605898997874,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890227,1989-02-27,0.005367763860176027,267.0357868044444,0.005376812552929904,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890228,1989-02-28,8.187396726746141E-4,263.38756108184367,8.240197140572483E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890301,1989-03-01,6.969360249803175E-4,261.4116753232276,7.11540681886683E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890302,1989-03-02,9.621612763795302E-4,264.1787076025313,9.810294195371778E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890303,1989-03-03,6.855452908492985E-4,263.2668572266569,6.945257933207379E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890304,1989-03-04,0.0031967082260846128,264.75940804713537,0.0032905313544932644,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890305,1989-03-05,0.006763412771928035,268.20525617145677,0.007030520027448929,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890306,1989-03-06,0.008037022041180238,267.9516881803152,0.008517161980523163,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890307,1989-03-07,0.002469445940662963,264.7927822530032,0.002585770056357066,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890308,1989-03-08,0.01922570683251881,272.0809619675789,0.02470917059901674,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890309,1989-03-09,0.0031698272912621837,269.9155707440941,0.0034937079514310567,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890310,1989-03-10,0.0015288048739790965,268.0512122053843,0.0016676214810956407,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890311,1989-03-11,0.0020151893366120673,268.01023375787184,0.0021824729364391944,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890312,1989-03-12,0.001568347779040485,267.69273855371506,0.0016567249351591051,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890313,1989-03-13,0.002531100428308064,266.1507407261811,0.0025786639115464682,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890314,1989-03-14,0.0018698006500804467,263.88024023945303,0.0018758330191332281,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890315,1989-03-15,0.0014848329798682613,263.6852056146198,0.00148821437801745,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890316,1989-03-16,2.113172428187599E-4,260.97215349151395,2.160482665955466E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890317,1989-03-17,0.004907135705185283,265.5423573328001,0.005294244351094752,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890318,1989-03-18,0.0038498045987341504,268.6315846523521,0.004072161531410465,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890319,1989-03-19,0.0010985923479840285,265.88505960503863,0.0011068693043199379,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890320,1989-03-20,0.014164898737367232,269.02676983242196,0.014215818022216229,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890321,1989-03-21,0.007351580993684737,269.5430205188714,0.007443878142473606,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890322,1989-03-22,0.006726178835084744,268.86983897708825,0.006762550565731389,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890323,1989-03-23,0.00402263711627273,268.1690594809027,0.004039889362975847,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890324,1989-03-24,0.0036179619214998003,267.18604812539786,0.003635349713698825,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890325,1989-03-25,0.0011970535541323097,266.33210037139895,0.0012322518779195762,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890326,1989-03-26,0.006946037340046084,267.92436365857,0.0071636017581145585,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890327,1989-03-27,0.0048778496902576116,268.81030058664754,0.0050132944402189825,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890328,1989-03-28,0.0012946703124398218,268.21202950426846,0.0013841575593828818,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890329,1989-03-29,0.002311535961428876,269.7829326090269,0.00270867083547366,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890330,1989-03-30,0.0015795376427468625,272.7831721647136,0.002513229333555574,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890331,1989-03-31,0.0048505220211231895,274.73564681693244,0.011947676072541786,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890401,1989-04-01,0.006632809680493024,273.0141950934579,0.009377819393639462,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890402,1989-04-02,0.008236795490599334,271.42149108766444,0.01020349620004629,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890403,1989-04-03,0.0022117416165374428,271.1387309457341,0.002697302735392364,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890404,1989-04-04,0.006341350276521763,274.62494530699036,0.013092901766504116,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890405,1989-04-05,0.0037799603209724996,273.1392916977485,0.0054890063721930605,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890406,1989-04-06,0.0051209149370779646,272.3349055236105,0.006082645938269834,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890407,1989-04-07,5.858488805709558E-4,271.2176101690743,8.283831892278155E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890408,1989-04-08,0.0018903685984489073,270.99248060644715,0.002372756700301595,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890409,1989-04-09,0.00608029517955593,272.54005003329,0.0076160928239831826,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890410,1989-04-10,0.004010764338916678,272.37005287085015,0.005628344634015311,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890411,1989-04-11,0.005055289689919942,272.10372605293657,0.005392061197999746,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890412,1989-04-12,0.0019439380605404935,271.391473494542,0.0020681144003639965,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890413,1989-04-13,0.0017069766333336488,271.3400406431902,0.0018766273793738427,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890414,1989-04-14,7.669583988838046E-4,270.16826128493796,8.827465520943125E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890415,1989-04-15,0.005228026455597409,269.59950458780105,0.005261357375064746,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890416,1989-04-16,0.00616232854842513,269.572650006268,0.00626919177853044,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890417,1989-04-17,0.006050381294289341,270.92649197838716,0.006902617077934323,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890418,1989-04-18,0.002217663068654226,272.11635188770987,0.002752270888293267,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890419,1989-04-19,0.00967292625455542,272.377275883404,0.013680446816708224,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890420,1989-04-20,0.0037361018847729866,271.6688306265758,0.004624894724064821,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890421,1989-04-21,7.456065088908199E-4,268.87306349919186,9.070314455413994E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890422,1989-04-22,5.064951206960034E-4,266.35974611826623,5.11100980943261E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890423,1989-04-23,8.254897766782357E-4,265.77957355855597,8.303666531774518E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890424,1989-04-24,5.226147229667622E-4,265.32338335855053,5.302103627210351E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890425,1989-04-25,0.0010248342678824563,265.1548276174446,0.0010325859145833903,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890426,1989-04-26,0.0015615477082438186,267.0896546857063,0.0015722675638249954,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890427,1989-04-27,0.001145460070071315,268.8333496068555,0.0011647038483717663,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890428,1989-04-28,2.0571238916025343E-4,268.91340728653853,2.373051634708452E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890429,1989-04-29,6.073522503878296E-4,269.76070473544013,8.723950573628052E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890430,1989-04-30,0.0023061662153150697,273.24180315164017,0.004850222044432172,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890501,1989-05-01,3.4285830676531533E-4,273.76363250582244,8.141233304940689E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890502,1989-05-02,0.0012801253811892737,273.82960393098193,0.0031316366023048142,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890503,1989-05-03,0.0016671444691967684,273.73692399649866,0.0034661187341239632,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890504,1989-05-04,0.0023316384699486356,272.81599152186106,0.0033681210939381897,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890505,1989-05-05,0.002071564195371089,273.0094034146355,0.005509193391632175,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890506,1989-05-06,0.001219225826711246,275.54049538518393,0.005714236719859933,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890507,1989-05-07,8.528730502518574E-4,274.0730894260731,0.0017604495607441179,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890508,1989-05-08,0.002909526189738712,271.4490887739212,0.0031527575745592617,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890509,1989-05-09,3.312609161845692E-4,271.1888157792744,3.634114687850251E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890510,1989-05-10,0.002992597770501716,272.4568552620599,0.0035159325327315987,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890511,1989-05-11,0.002491690452691519,271.78979242913294,0.00301378095038533,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890512,1989-05-12,0.005077365154661825,272.8088492555326,0.006018181847425719,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890513,1989-05-13,0.0026227217476424832,272.81552253853727,0.0039065821747762885,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890514,1989-05-14,0.012418576898456246,272.26821237947945,0.014346208503214492,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890515,1989-05-15,0.004802819892758066,272.41235577724353,0.005818944972936658,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890516,1989-05-16,0.00247758468767433,271.8961282923686,0.00260239091928616,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890517,1989-05-17,0.001543894315231102,271.6784608447334,0.002166346776017861,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890518,1989-05-18,0.0029293782828286067,272.24490485504367,0.0031716576096661752,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890519,1989-05-19,0.0035899713276924994,273.37495488049683,0.007372809210658695,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890520,1989-05-20,0.004710474134009712,276.15488898116234,0.018051873279446972,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890521,1989-05-21,5.360776901221015E-4,275.43529906801786,0.0033171828934117653,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890522,1989-05-22,0.0013211967112489716,275.28738668225606,0.003783227654472563,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890523,1989-05-23,0.0022686950506900804,274.00420658735163,0.005465611368356063,"{""type"":""MultiPoint"",""coordinates"":[]}"
